date,geo,hashtags,id,text,type,username
2019-07-06 17:02:05+00:00,,#wildhorsegolfclub #earhquakeseason #hendersonnevada #hendersonlocals #gcsaa #pga #lpga #pdga,1147551303142465539,Super Saturday wildhorsegclv wildhorsediscgolf Greens rolling 9 today. No irrigation leaks today from earthquake. #wildhorsegolfclub #earhquakeseason #hendersonnevada #hendersonlocals #gcsaa #pga #lpga #pdga… https://www.instagram.com/p/BzlTxbeB9Pb/?igshid=ztkinvs7cx62 …,official,Darden96
2019-07-06 17:00:40+00:00,,,1147550946244714496,Maybe a student note in the future. Acts of God: An Earthquake Stole My Jackpot,official,legalpaddywagon
2019-07-06 17:00:02+00:00,,#thunderthighs #earthquake #cardio #Saturday #workout,1147550787565809664,"Someone said there was another earthquake about an hour ago. FYI, I was at the gym on the treadmill.... #thunderthighs not an #earthquake #cardio is done for #Saturday #workout. – at Anytime Fitness",official,Luv_And_Rockets
2019-07-06 16:58:24+00:00,,,1147550375009898497,Might be something the regulators should take a second look at if the article about an increase in earthquakes I pursued earlier is correct.,official,legalpaddywagon
2019-07-06 16:56:43+00:00,,,1147549950022017024,When there’s 2 earthquakes in Vegas 2 days in a row https://twitter.com/merrrcedesbenz/status/1143915786685296640 …,official,1tylerF
2019-07-06 16:54:02+00:00,,#NewFoundGlory #FTSTYS3 #TruthOfMyYouth #ThisIsMe #LetItGo,1147549274072207360,"Last night was blast and @newfoundglory always puts on a great show. Also, my first time experiencing an earthquake during a concert. #NewFoundGlory #FTSTYS3 #TruthOfMyYouth #ThisIsMe #LetItGo @House of Blues Las… https://www.instagram.com/p/BzlS2iKH9Yv/?igshid=1s2xbbqgkxpcp …",official,IzzyCDC2000
2019-07-06 16:51:23+00:00,,,1147548610868973568,"Look at this sweet group of friends (and a cute little brother) Last night they went to a show, experienced a 7.1 earthquake & had to evacuate the show And still had a fun time! Thankful for my girls dance… https://www.instagram.com/p/BzlSioBAEBD/?igshid=1bw0oq6rcl6e0 …",official,cristynorwood
2019-07-06 16:43:51+00:00,,,1147546714036940801,"Just few midwest boys Worst behavior for the bday weekend in Vegas. Back2Back bdays. We definitely kicked it hard and looked fly doing it. We endured triple-digit weather, BACK TO BACK earthquake's and lots of… https://www.instagram.com/p/BzlRr_XB6YA/?igshid=14aqb1pst9saw …",official,OriginalGumby
2019-07-06 16:40:16+00:00,,,1147545810705375233,Fun gaming question. What’s the policy on games that could be affected by earthquakes during an earthquake? Like roulette and craps? Is there a “malfunction voids all play” that counts for acts of God?,official,legalpaddywagon
2019-07-06 16:32:21+00:00,,,1147543821233770496,Not to cause any alarm but I am fully responsible for yesterday’s earthquake. The cause?? Daddy yankee pic.twitter.com/X3ozDKZiBf,official,browneyedkel
2019-07-06 16:27:23+00:00,,,1147542570131607553,"First ever experience of an earthquake last night, a bit unnerving but no harm done. pic.twitter.com/DsGhQmC3nX",official,qualityrob
2019-07-06 16:23:51+00:00,,,1147541681895399425,Why do I never notice earthquakes?,official,green_rager
2019-07-06 16:22:58+00:00,,#vegas #earthquake,1147541459370819587,NDOT said no inspections will be made of Las Vegas Valley bridges and overpasses after yesterday’s earthquake. The epicenter was 150 miles away. Protocol calls for the epicenter being 50 miles away or less to spur inspections. #vegas #earthquake pic.twitter.com/Yuft6sZ3tG,official,mickakers
2019-07-06 16:20:29+00:00,,,1147540833584832512,how many earthquakes have you survived in your 45 years?,official,JamesOberdank
2019-07-06 16:18:48+00:00,,,1147540411080007680,I mean if we want to get scriptural the Bible does say there would be earthquakes in various places in the last days. But that’s just one of the signs. That’s not Gods judgement.,official,Dean85056608
2019-07-06 16:16:49+00:00,,,1147539911718739968,I really felt that one last night. The floor went out from under me. Brought back all those earthquake years I went thru in CA. I was amazed at how hard it hit here.,official,mariebuteau35
2019-07-06 16:12:40+00:00,,,1147538866309439488,Ain’t been in here in a minute. Earthquake got me sending prayers up yup,official,ChenteDRamirez
2019-07-06 16:09:01+00:00,,,1147537946272325633,There was a whole ass earthquake yesterday and my drunk ass had no idea,official,_jasminita
2019-07-06 16:08:51+00:00,,,1147537907030192130,Yeah I’ll take a random earthquake in the middle of bumfucknowhere cali over hurricane season any day. https://twitter.com/TheBlondeNomad/status/1147537579333566464 …,official,__taralynnx
2019-07-06 16:00:24+00:00,,,1147535777196171265,I think I am the only one who hasn’t felt the earthquake lol,official,jasmineee44
2019-07-06 15:59:27+00:00,,,1147535539601469440,"I mean, especially since the Earthquake was downgraded to a 6.9 rumbler... yes. Very yes.",official,itaylorray
2019-07-06 15:57:17+00:00,,,1147534995742846976,"If you’re new to Vegas, get used to the earthquakes. We live on a fault line. http://www.nbmg.unr.edu/nhmpc/Presentations/EarthquakesinNevada.pdf …",official,darla7614
2019-07-06 15:50:27+00:00,,,1147533276279500802,That Earthquake made me realize life is way too short..... so I’m going to brunch and I’m ordering this mimosa fuck it!! pic.twitter.com/iRrX9M47PY,official,sammy_pyt
2019-07-06 15:49:14+00:00,,,1147532968564383744,"According to the USGS, the 7.1/6.9 SoCal earthquake last night is now considered the actual earthquake. What happened on July 4th is now considered to be a foreshock. They describe it as an ongoing earthquake sequence. If a stronger one occurs, that becomes the earthquake. pic.twitter.com/F4hRCGJWCv",official,DailyLasVegas
2019-07-06 15:46:29+00:00,,,1147532274532933632,"More true than you think. There is an area not far from there which is sort of a ""protected"" area for rattlers. It's on Google Earth. BTW, I follow apps on this. ""Volcanos and Earthquakes"" and.""Earth Alert are two of several. The first is rich in detail.",official,Coffin4Council
2019-07-06 15:40:33+00:00,,,1147530784833544192,Whoever decided that the two east coast babies should room together during an EARTHQUAKE did not plan ahead.,official,itsdoctorem
2019-07-06 15:38:07+00:00,,,1147530172855455746,Wee bean!!! Back tonight because no earthquake is going to stop us,official,littlereddolly
2019-07-06 15:38:05+00:00,,,1147530161274777600,was there another earthquake,official,kkatiebrown
2019-07-06 15:19:22+00:00,,,1147525453852233728,Earthquake Coming!,official,iDamienJackson
2019-07-06 15:10:35+00:00,,,1147523239943364608,Can’t believe I experienced my first earthquake last night smh....shit is still crazy,official,The_Wright_Show
2019-07-06 15:03:08+00:00,,,1147521366742073345,After watching this I'm gonna need that BIG earthquake to finally hit and wipe us all out https://twitter.com/marclamonthill/status/1147491257364733952 …,official,mary_thomann
2019-07-06 14:56:34+00:00,,#UFC239 #ufcfightweek #ufcinternationalfightweek #ifw #UFC #HallOfFame #UFCHOF #ThePalms,1147519715952095232,Last night at the UFC Hall Of Fame Ceremony at The Palms. A lot of great stories were shared plus a mini earthquake too. #UFC239 #ufcfightweek #ufcinternationalfightweek #ifw #UFC #HallOfFame #UFCHOF #ThePalms… https://www.instagram.com/p/BzlFaTQBr5k/?igshid=4k2odc1gkwc5 …,official,cx3djc13
2019-07-06 14:53:35+00:00,,#earthquake,1147518964722876418,@8NewsNow Chandeliers swaying at Venetian during the #earthquake last night. pic.twitter.com/LjOB6sfunT – at Venetian Resort & Casino,official,haller4me
2019-07-06 14:44:50+00:00,,#OKCThunder #LAClippers,1147516761509523456,That earthquake i felt last night was not related to the #OKCThunder and #LAClippers trade....it just wasnt...was it?,official,Vknightster
2019-07-06 14:43:56+00:00,,,1147516533259694082,the worst part about an earthquake is when u just smoked so you are high and u think how high did I really get? then realize after it was an earthquake lol,official,billdixon20
2019-07-06 14:42:52+00:00,,,1147516268880072705,Good one! Needed to laugh this morning due to earthquake yesterday! Thank you! https://twitter.com/Clownfeet53/status/1147515826863407104 …,official,LaneZane1
2019-07-06 14:42:28+00:00,,,1147516165297561600,I heard them say that Earthquakes are are random events. They said they needed more data. Look at the map that is enough data.,official,chirpingmaniac
2019-07-06 14:40:59+00:00,,#halftime #NBASummer #chinbalancing #NBA #NBASummerLeague #halftimeshow #ESPN #Wizards #Pelicans #ZionWilliamson #RuiHachimura #LasVegaspic,1147515793329889280,See you tonight for #halftime at the @washwizards @pelicansnba game! #NBASummer!! [and prayers for no more earthquakes] #chinbalancing #NBA #NBASummerLeague #halftimeshow #ESPN #Wizards #Pelicans #ZionWilliamson #RuiHachimura #LasVegaspic.twitter.com/UV8NWP1nC8,official,ChinBalancer
2019-07-06 14:38:54+00:00,,#KawahiWatch,1147515270279225345,Ohhhhhhh ok so now the earthquake last night makes sense #KawahiWatch,official,MsNERO
2019-07-06 14:37:40+00:00,,,1147514956914425859,I felt the rolling out here in Vegas!! Lucky our home in Lomita has earthquake insurance.,official,NordicBluMonday
2019-07-06 14:36:29+00:00,,#Vegas #California #earthquake #BreakingNews #trendingpic,1147514661366947840,#Vegas #California #earthquake #BreakingNews #trendingpic.twitter.com/KVdnvdmRWl,official,vegasfoolcom
2019-07-06 14:33:56+00:00,,,1147514020171149312,"Burada bahsettiğim earthquake o earthquake değil, ama sağol kardom",official,kuqost
2019-07-06 14:28:40+00:00,,#EarthquakeTales #Wild,1147512692384514049,"A woman one floor beneath me screaming ‘Earthquake!’, over and over like a car alarm. #EarthquakeTales Another neighbor walks out into his balcony, which faces mine, casually lights a cigarette, grins and says, ‘Damn, that was bigger than yesterday’s wasn’t it?’ #Wild",official,griffinsnews
2019-07-06 14:23:42+00:00,,#Wild,1147511444990095368,"So last night, experienced my 2nd earthquake in as many days. A fantastically terrifying 20 sec ordeal. Building swaying, neighbors screaming, dogs going nuts. And then, as quickly as it rolled in, the quake rolls out, and there’s this weird stillness, sounds are amplified. #Wild",official,griffinsnews
2019-07-06 14:20:53+00:00,,,1147510736412741633,being drunk + earthquakes do not mix,official,kenziroze
2019-07-06 14:18:38+00:00,,,1147510168709582848,"1. Drunken pants-off shoe flipping guy DQ’d 2. Record field for Day 1C 3. Guy DQ’d for taking player’s stack, then getting arrested. 4. Earthquake",official,Kevmath
2019-07-06 14:16:37+00:00,,,1147509660687073280,Low point of my trip so far has to be thinking our hotel room was haunted when things started shaking meanwhile it was a fucking earthquake,official,dfox211
2019-07-06 14:14:05+00:00,,,1147509022007762944,Incredible coverage of these historical events by @LVSportsBiz ! Earthquake Prompts NBA Summer League To Postpone Games After Giant Crowd Filled Thomas & Mack For Zion Debut Game Friday; WNBA Aces Also Postpone Their Game Against Washington Mystics https://lvsportsbiz.com/2019/07/05/huge-crowd-builds-for-zion-mania-game-at-nba-summer-league-on-day-1-friday/ …,official,AdoreOil
2019-07-06 14:00:52+00:00,,,1147505696675512320,"these earthquakes had me shook, literally.",official,sophiazhenggg
2019-07-06 13:53:28+00:00,,,1147503833376944129,"Yeah, not really. Not really on Earth at least. Plate motions really, really swamp the much smaller effects of tides on earthquake. No correlation has been seen.",official,dsyzdek
2019-07-06 13:35:13+00:00,,#Vegas #earthquake,1147499242639904768,"I’ve been in #Vegas since July 4th AM for quick getaway from SoCal & it’s been #earthquake country. While the first one was long, it just felt like the hotel was on rollers. Last night’s felt like the hotel was going to crumble. Too shakey! A reminder to have emergency backpack",official,laarnid1
2019-07-06 13:20:28+00:00,,,1147495530643111938,"Went thru my first earthquake today and it was a doozy, apparently. I was literally shook pic.twitter.com/AGwRdUGSUZ",official,Hashtag_SAmm
2019-07-06 12:55:16+00:00,,#earthquake #vegasrocks #vegasearthquakepic,1147489188842840064,Whoa 7.1 #earthquake in SoCal made for a wild ride on the 32nd floor of our hotel in Las Vegas- 130 miles east of the epicenter. #vegasrocks #vegasearthquakepic.twitter.com/AaBEyn4Fuz,official,BobAZcycling
2019-07-06 12:30:54+00:00,,,1147483055415685120,"For anybody hearing about the 2 earthquakes that hit Cali/Vegas , I’m okay (for those who care lol)",official,DresGallery
2019-07-06 12:14:12+00:00,,,1147478853683560449,"5am my time. 8am my grandmother time and she called to see if I was ok from these earthquakes this way. talking bout “Are you ok? I’m sorry, go back to sleep”",official,KMeloooo
2019-07-06 11:40:09+00:00,,#CNN #earthquake #NBASummerLeague #LasVegas,1147470285500583937,Joining @NewDay on #CNN right now to discuss the impact of the #earthquake on the #NBASummerLeague in #LasVegas. @NBATV,official,JaredSGreenberg
2019-07-06 10:59:45+00:00,,,1147460118604156928,"No joke, being on the top floor of a hotel in Vegas during that 7.1 was rough. We didn’t run earthquake drills in Texas. pic.twitter.com/zu6aHVOQ0i",official,melmcd512
2019-07-06 10:41:21+00:00,,,1147455487081762817,I experienced my first earthquake and shook @KingJames hand in the same day. haha!,official,DJBonics
2019-07-06 10:40:37+00:00,,,1147455303727738880,I didn't feel it but that's what someone told me. I stand corrected. I would think that I would notice a 7 earthquake after all the ones that I lived through in LA.,official,AdvantagePlays
2019-07-06 10:36:36+00:00,,,1147454291185029120,I was in bed last night just about falling asleep in my bed begin to move just a little. Then if you moments later my earthquake Pap was going off and it was raining 7.1 on the Richter scale all the way from California. Wow.,official,WilliamMClarke
